gene	treatment	baseMean	log2FoldChange	lfcSE	pvalue	padj	label	label_gene	pfam	og	name
Spis_Spis11667_1	cApUp	10.1475771217263	2.17430747604907	0.999620912595563	0.00017111776373321	0.00293598113453492	none	""	""	""	""
Spis_Spis12045_1	cApUp	3.11332945759329	1.31762602145618	1.10922183540998	0.00260297524130818	0.0250760393533566	none	""	""	""	""
Spis_Spis13_1	cApUp	10.0303044594935	1.01420694408326	0.765315023972219	0.00410242863327173	0.0349647148708643	none	""	""	""	""
Spis_Spis14638_1	cApUp	791.711138191766	1.06773124444213	0.365971842539718	8.41482090744577e-05	0.00164914901602804	none	""	""	""	""
Spis_Spis14871_1	cApUp	26.2865665714191	1.26588795107178	0.724643157986671	0.00122289856022009	0.0140047228481274	none	""	""	""	""
Spis_Spis16193_1	cApUp	27.8754037257284	1.03908458103975	0.284222430236482	7.77600248711763e-06	0.000213282047213754	none	""	""	""	""
Spis_Spis17065_1	cApUp	65.903310030238	1.03899761090142	0.390228201193012	0.000178764115644009	0.00304715685448012	none	""	""	""	""
Spis_Spis17796_1	cApUp	96.3460759558403	1.02354400962199	0.289115380416812	1.1978676396074e-05	0.00030941842567705	none	""	""	""	""
Spis_Spis20922_1	cApUp	12.2263963642325	1.30767609374707	0.894006779318184	0.00196590079609393	0.0203391127257851	none	""	""	""	""
Spis_Spis24232_1	cApUp	17.391944106044	1.28858731185442	0.627640332061577	0.000614576702296647	0.0081479074812098	none	""	""	""	""
Spis_Spis25182_1	cApUp	4.99139950742713	1.33350431926417	1.07548423785514	0.00244931914944633	0.0239491247615996	none	""	""	""	""
Spis_Spis25595_1	cApUp	1487.11868750764	1.11926390514995	0.377954312634708	6.99446541125266e-05	0.0014076361640146	none	""	""	""	""
Spis_Spis3407_1	cApUp	38.1967050905046	1.01393085000424	0.742491305589762	0.00380726733532701	0.0330112969325697	none	""	""	""	""
Spis_Spis5567_1	cApUp	37.4815020181907	1.01508475284086	0.391784863022354	0.000223854653417777	0.0036239169994754	none	""	""	""	""
Spis_Spis6134_1	cApUp	20.9403913748479	1.09174080706876	0.690618705015204	0.00218960584026418	0.0220945002871866	none	""	""	""	""
Spis_Spis730_1	cApUp	4.12441872578836	1.19891080995701	0.888139786388618	0.00283339254513435	0.0267154934480257	none	""	""	""	""
Spis_XP_022777744_1	cApUp	4.14125002955779	1.15569952132633	0.813833263710567	0.00270934370742597	0.0258414225304183	none	""	""	beta-taxilin-like, partial	Spis_XP_022777744_1 | beta-taxilin-like, partial
Spis_XP_022778605_1	cApUp	27.3516366739051	1.30755844579157	0.94309580458268	0.00220940187264754	0.0221941027429287	none	""	""	""	""
Spis_XP_022780338_1	cApUp	46.955993416972	1.10153252941998	0.664502873200537	0.00183881169366238	0.0193219077654125	none	""	""	""	""
Spis_XP_022781376_1	cApUp	22.2638045359324	1.01694613046925	0.773315666678732	0.00415829979686713	0.0352870018141368	none	""	""	""	""
Spis_XP_022781454_1	cApUp	20985.1157339311	1.31890140841458	0.574279059985092	0.000339281281767843	0.00508618992935901	none	""	An_peroxidase/An_peroxidase/	peroxidasin	Spis_XP_022781454_1 | peroxidasin
Spis_XP_022781534_1	cApUp	168.190646387246	1.18261307506992	0.269558507004358	3.61878187217048e-07	1.38991971711175e-05	none	""	Pkinase_Tyr/	Pkinase.HG70.0:NA	Spis_XP_022781534_1 | Pkinase.HG70.0:NA
Spis_XP_022782066_1	cApUp	355.436023353942	1.19389560200816	0.696467412553733	0.00143701189573756	0.0158435279649189	none	""	ATP-gua_PtransN/ATP-gua_Ptrans/	creatine_kinase_mitochondrial_1A	Spis_XP_022782066_1 | creatine_kinase_mitochondrial_1A
Spis_XP_022782068_1	cApUp	57.8089755617701	1.2905374353942	0.304607630580632	6.62399856671576e-07	2.37128544375504e-05	none	""	""	""	""
Spis_XP_022782150_1	cApUp	40.4229184130539	1.21743886165677	0.762078489731642	0.00176376641031409	0.0186358238144738	none	""	""	""	""
Spis_XP_022782437_1	cApUp	35.1683694340221	1.71767225409115	0.814527340382499	0.000352069078023441	0.0052444459746635	none	""	""	""	""
Spis_XP_022782760_1	cApUp	20.1665056092507	1.04921042793158	0.827593604917716	0.00425168898428547	0.0358337042899298	none	""	F-box-like/	F_box_and_leucine_rich_repeat_protein_6	Spis_XP_022782760_1 | F_box_and_leucine_rich_repeat_protein_6
Spis_XP_022782839_1	cApUp	26.237926988241	1.17809298201729	0.810089797676688	0.00245624021150796	0.0239876508563554	none	""	LRR_6/LRR_6/	F_box_and_leucine_rich_repeat_protein_6	Spis_XP_022782839_1 | F_box_and_leucine_rich_repeat_protein_6
Spis_XP_022783364_1	cApUp	29.7503084084934	1.12550082361221	0.661818870728879	0.00162288057936663	0.0174547722090048	none	""	EF-hand_8/WD40/WD40/WD40/	EF_hand_calcium_binding_domain_8	Spis_XP_022783364_1 | EF_hand_calcium_binding_domain_8
Spis_XP_022784576_1	cApUp	37.1394811419049	1.60607269419618	0.733223903154185	0.000334033135071154	0.00503965524581679	none	""	Myosin_TH1/ZU5/	""	""
Spis_XP_022785173_1	cApUp	199.821968463978	1.52204862205368	0.884790027149974	0.000921354497748398	0.0112740025112305	none	""	""	""	""
Spis_XP_022785357_1	cApUp	76.3214330352097	2.08742893455859	0.87965586324429	0.000139225901620857	0.0024792757905302	none	""	""	""	""
Spis_XP_022785681_1	cApUp	25.9683824540891	1.13067646237986	0.70106646160782	0.00193587233197218	0.0201106481047959	none	""	""	""	""
Spis_XP_022785690_1	cApUp	15.9126486070283	1.47170538307717	0.57240780860717	0.00015437426850702	0.00269246660943546	none	""	Ank_2/Ank_2/	""	""
Spis_XP_022785844_1	cApUp	22.0551317889897	1.070495588143	0.883745932807209	0.00444905502674932	0.0370586419060133	none	""	Linker_histone/	LinkerHistone.HG1.0:like:HP1BP3/SHPRH:likeclu:12/15	Spis_XP_022785844_1 | LinkerHistone.HG1.0:like:HP1BP3/SHPRH:likeclu...
Spis_XP_022786118_1	cApUp	93.9896815568625	2.04032397915807	0.760743657053337	7.91097912435362e-05	0.00156867603237334	none	""	Tropomyosin/	tropomyosin-like	Spis_XP_022786118_1 | tropomyosin-like
Spis_XP_022786266_1	cApUp	1675.45107171652	1.01161638095895	0.51116198075742	0.00102658201243479	0.0122678377144342	none	""	""	transmembrane_protein_272	Spis_XP_022786266_1 | transmembrane_protein_272
Spis_XP_022786664_1	cApUp	5.05809613663434	1.2827718659466	1.3161965142099	0.00213072466354548	0.0215789805865145	none	""	BRICHOS/	""	""
Spis_XP_022786676_1	cApUp	248.847498467055	2.93173155550336	1.23336645893272	2.74804638526163e-05	0.000635783251298818	none	""	BRICHOS/	""	""
Spis_XP_022786708_1	cApUp	262.332565513854	1.53827397521685	0.694272954709526	0.000336706020538035	0.00506720337056732	none	""	Mito_carr/Mito_carr/Mito_carr/	solute_carrier_family_25_member_5	Spis_XP_022786708_1 | solute_carrier_family_25_member_5
Spis_XP_022787097_1	cApUp	103.39194355037	1.36299651717442	0.385681915955162	9.6336344099593e-06	0.000255584887630365	none	""	""	""	""
Spis_XP_022787103_1	cApUp	68.8613534752768	1.18933871144468	0.651336916091945	0.00113906247578023	0.0133141733245599	none	""	""	""	""
Spis_XP_022787185_1	cApUp	15.5173991695419	1.07068959047218	0.828702396286663	0.00392362355101192	0.0337586732028134	none	""	""	""	""
Spis_XP_022787355_1	cApUp	33.1954965147786	1.56543999477372	0.633526716805379	0.000184416226206347	0.00311991266718546	none	""	cNMP_binding/	cyclic_nucleotide_binding_domain_containing_2	Spis_XP_022787355_1 | cyclic_nucleotide_binding_domain_containing_2
Spis_XP_022787841_1	cApUp	44.9794618570454	1.26287017525463	0.372140079145327	1.6161529061044e-05	0.000397793614773718	none	""	""	""	""
Spis_XP_022788131_1	cApUp	45.0901111901867	1.01905725615071	0.882532393014873	0.00535573616829088	0.0424951847699263	none	""	""	""	""
Spis_XP_022788742_1	cApUp	52.5392165776796	1.53434264767908	0.709865901337641	0.000380189029121399	0.00558599387653634	none	""	""	myosin-8-like	Spis_XP_022788742_1 | myosin-8-like
Spis_XP_022788804_1	cApUp	44.0281677003197	1.12959247057091	0.26021459814698	4.59679693195827e-07	1.71784274535153e-05	none	""	DNA_pol_A_exo1/	exonuclease_3_5_domain_containing_1	Spis_XP_022788804_1 | exonuclease_3_5_domain_containing_1
Spis_XP_022789149_1	cApUp	42.2854046827973	1.12456598591251	0.526670131232804	0.000611200711421198	0.00811688357212807	none	""	DUF4559/NACHT/Ank_2/	ankyrin_repeat_domain_50	Spis_XP_022789149_1 | ankyrin_repeat_domain_50
Spis_XP_022789594_1	cApUp	52.7831763222995	1.16550440304463	0.793497872737314	0.00243935792748063	0.023871585113805	none	""	""	adhesion_G_protein_coupled_receptor_E5	Spis_XP_022789594_1 | adhesion_G_protein_coupled_receptor_E5
Spis_XP_022789636_1	cApUp	48.9157952563253	1.63249525621936	0.765495339049493	0.000367223567744158	0.00542890388892716	none	""	""	""	""
Spis_XP_022789948_1	cApUp	43.9664163730231	1.52250545215737	0.733806195745456	0.000462512078138117	0.00651006521479915	none	""	EF-hand_7/	centrin_1	Spis_XP_022789948_1 | centrin_1
Spis_XP_022790520_1	cApUp	51.4301407210679	1.13540689304583	0.82215375477143	0.00300392649224225	0.02785416020775	none	""	zf-DBF/	DBF4_zinc_finger_B	Spis_XP_022790520_1 | DBF4_zinc_finger_B
Spis_XP_022790750_1	cApUp	19.0362072695586	1.10263880491053	0.777215719111672	0.00296328345209602	0.0276189297482034	none	""	""	""	""
Spis_XP_022790987_1	cApUp	145.270180432373	1.29529997246851	0.496521741802897	0.000159072468197947	0.00275545868641189	none	""	""	golgin subfamily B member 1-like	Spis_XP_022790987_1 | golgin subfamily B member 1-like
Spis_XP_022791427_1	cApUp	142.156933404859	1.55227476837808	0.78367640793985	0.000543577876010305	0.00741839794977758	none	""	ATP-gua_PtransN/ATP-gua_Ptrans/ATP-gua_PtransN/ATP-gua_Ptrans/	creatine_kinase_B	Spis_XP_022791427_1 | creatine_kinase_B
Spis_XP_022791502_1	cApUp	6.6010411003398	1.2193714682348	0.70344561421371	0.00133503397246291	0.0149934584599681	none	""	DDE_Tnp_4/	""	""
Spis_XP_022791722_1	cApUp	139.962842201722	1.23766190847918	0.464073291781856	0.000143072494213914	0.00253547117361253	none	""	Death/	THO complex subunit 1-like	Spis_XP_022791722_1 | THO complex subunit 1-like
Spis_XP_022793617_1	cApUp	24.4384595258726	1.41193637069889	0.798494457695015	0.000975097307364637	0.01183306004487	none	""	""	LDL_receptor_related_protein_1	Spis_XP_022793617_1 | LDL_receptor_related_protein_1
Spis_XP_022793731_1	cApUp	4.48505034091891	1.24810775962151	0.893212674261781	0.00241280628255271	0.0236708783295843	none	""	""	""	""
Spis_XP_022793877_1	cApUp	48.3032721188334	1.11962819986434	0.633536916896476	0.00141787029016373	0.0156692332113722	none	""	""	""	""
Spis_XP_022794590_1	cApUp	63.5320055765748	1.23341027265451	0.841004154127704	0.002200654421281	0.0221440851141401	none	""	Pkinase/	Pkinase.HG26.2:like:TSSK1B/TSSK2/TSSK3/TSSK4/TSSK6:likeclu:5/8/9/10	Spis_XP_022794590_1 | Pkinase.HG26.2:like:TSSK1B/TSSK2/TSSK3/TSSK4/...
Spis_XP_022794817_1	cApUp	15.6968804669174	1.37534814483178	0.774259651069492	0.00100461348268979	0.0120789997565761	none	""	ATP-gua_PtransN/ATP-gua_Ptrans/	creatine_kinase_mitochondrial_2	Spis_XP_022794817_1 | creatine_kinase_mitochondrial_2
Spis_XP_022795004_1	cApUp	9.1208438237334	1.04708778181638	0.880518951479423	0.00481566780763011	0.0392636446361961	none	""	""	""	""
Spis_XP_022795250_1	cApUp	50.6784879783391	1.71349211463917	0.714351571253549	0.000193935687162243	0.00325153513725798	none	""	""	""	""
Spis_XP_022795306_1	cApUp	37.3364379246315	1.08445648456612	0.507325989623451	0.000639363323799079	0.00840071229134777	none	""	""	""	""
Spis_XP_022795966_1	cApUp	141.470826287345	2.16969499067187	0.418388932202321	1.12441972133974e-08	6.10406696762398e-07	none	""	GBP/Peptidase_S74/	guanylate_binding_protein_4	Spis_XP_022795966_1 | guanylate_binding_protein_4
Spis_XP_022796205_1	cApUp	18900.7772146014	1.07325527618618	0.48063581442592	0.000515709888328757	0.00708905066377529	none	""	EF-hand_7/EF-hand_7/EF-hand_5/	reticulocalbin_1	Spis_XP_022796205_1 | reticulocalbin_1
Spis_XP_022796366_1	cApUp	137.244943711454	1.48910608947688	0.75585245455638	0.000595241359456744	0.0079694868270696	none	""	BTB/BACK/Kelch_1/Kelch_1/Kelch_1/Kelch_1/Kelch_1/	BTB.HG2.13:CCIN/GAN/KLHL11	Spis_XP_022796366_1 | BTB.HG2.13:CCIN/GAN/KLHL11
Spis_XP_022796903_1	cApUp	45.9107650637667	1.49153938953949	0.64898057324479	0.000291407823320862	0.00449169330818372	none	""	""	unconventional myosin-XVIIIa-like	Spis_XP_022796903_1 | unconventional myosin-XVIIIa-like
Spis_XP_022797026_1	cApUp	2.19132316390469	1.28423223723384	1.3356800843061	0.00198084959016795	0.0204667474577969	none	""	""	""	""
Spis_XP_022797560_1	cApUp	1349.13642117105	1.61699235984192	0.83270674340326	0.000544382858832591	0.00742242661236594	none	""	Linker_histone/	LinkerHistone.HG1.0:like:HP1BP3/SHPRH:likeclu:12/15	Spis_XP_022797560_1 | LinkerHistone.HG1.0:like:HP1BP3/SHPRH:likeclu...
Spis_XP_022797582_1	cApUp	59.8777517786401	1.64305859003356	0.755063842411176	0.000332232380215369	0.00501892951757227	none	""	EGF_CA/EGF_CA/EGF_CA/	signal_peptide_CUB_domain_and_EGF_like_domain_containing_2	Spis_XP_022797582_1 | signal_peptide_CUB_domain_and_EGF_like_domain...
Spis_XP_022797689_1	cApUp	130.363083577635	1.15029675933908	0.865332734375607	0.00319336424981986	0.0291847667403832	none	""	""	""	""
Spis_XP_022797765_1	cApUp	15.8359713454697	1.53308738264509	0.752149157347106	0.000493698952401725	0.00685462940056405	none	""	DUF5584/	armadillo_like_helical_domain_containing_2	Spis_XP_022797765_1 | armadillo_like_helical_domain_containing_2
Spis_XP_022797771_1	cApUp	23.1506323355145	1.53788112124038	0.779773459550445	0.00056183167072612	0.00759862787807144	none	""	""	""	""
Spis_XP_022797825_1	cApUp	44.0626106334999	1.17417560278876	0.819477185855906	0.00256941348223569	0.0248239347774074	none	""	F-box-like/	F_box_and_leucine_rich_repeat_protein_12	Spis_XP_022797825_1 | F_box_and_leucine_rich_repeat_protein_12
Spis_XP_022798437_1	cApUp	3408.68374135397	1.31125215438748	0.514781258906898	0.000184072260735776	0.00311729291127892	none	""	An_peroxidase/	peroxidasin	Spis_XP_022798437_1 | peroxidasin
Spis_XP_022799385_1	cApUp	22.1667442529628	1.24681172867678	0.700032329620114	0.00116664295828738	0.0135289143450929	none	""	RGS/RGS/	RGS.HG2.0:RGSL1	Spis_XP_022799385_1 | RGS.HG2.0:RGSL1
Spis_XP_022800028_1	cApUp	22.6622604039399	1.76276685666753	0.783794828048093	0.000254122757776739	0.0040089996941611	none	""	Kringle/	plasminogen_activator_tissue_type	Spis_XP_022800028_1 | plasminogen_activator_tissue_type
Spis_XP_022800173_1	cApUp	49.8852547617765	1.24222285174537	0.696217841037096	0.00116556499414374	0.0135230852676914	none	""	Mito_carr/Mito_carr/Mito_carr/	solute_carrier_family_25_member_44	Spis_XP_022800173_1 | solute_carrier_family_25_member_44
Spis_XP_022800238_1	cApUp	232.210938777222	1.39767557040743	0.863822525551819	0.001314535577728	0.0148270025384234	none	""	ATP-gua_PtransN/ATP-gua_Ptrans/	creatine_kinase_M_type	Spis_XP_022800238_1 | creatine_kinase_M_type
Spis_XP_022800317_1	cApUp	70.9774857686715	1.05651408700251	0.687072793424977	0.00252499168283088	0.0245055551183414	none	""	""	""	""
Spis_XP_022801023_1	cApUp	31.2588465709856	1.0393870120959	0.346961081388276	6.90936427631339e-05	0.001395776359625	none	""	""	putative mediator of RNA polymerase II transcription subunit 12	Spis_XP_022801023_1 | putative mediator of RNA polymerase II transc...
Spis_XP_022801139_1	cApUp	831.065939246569	1.333073848931	0.509451971555977	0.000151374954034533	0.00265143045419949	none	""	TauE/	""	""
Spis_XP_022801293_1	cApUp	160.934863951672	1.53398044779122	0.861612927179999	0.000814771177509014	0.0101980890833477	none	""	Pkinase/	Pkinase.HG26.5:TSSK4	Spis_XP_022801293_1 | Pkinase.HG26.5:TSSK4
Spis_XP_022801357_1	cApUp	119.984714993698	1.09830251904614	0.800110699524318	0.00324755775496772	0.0295765566014224	none	""	SOCS_box/Pkinase/	Pkinase.HG69.1:like:NEK6/NEK7:likeclu:3	Spis_XP_022801357_1 | Pkinase.HG69.1:like:NEK6/NEK7:likeclu:3
Spis_XP_022801539_1	cApUp	49.8937210515529	1.01802886572725	0.719205661723598	0.00343418970463926	0.0306702367770708	none	""	""	""	""
Spis_XP_022801652_1	cApUp	25.5705965464779	1.13328108871243	0.663614205717167	0.00158132949629905	0.0171127005304236	none	""	""	actin cytoskeleton-regulatory complex protein pan1-like	Spis_XP_022801652_1 | actin cytoskeleton-regulatory complex protein...
Spis_XP_022801819_1	cApUp	66.2539340851186	1.53366508614042	0.824646357169122	0.000703365086231448	0.0090942242667527	none	""	""	beta-taxilin-like	Spis_XP_022801819_1 | beta-taxilin-like
Spis_XP_022801853_1	cApUp	49.2454138192838	1.20492826837861	0.540338091156229	0.000445000278923375	0.00630891227766759	none	""	""	""	""
Spis_XP_022802225_1	cApUp	48.6173191808554	1.45071664244461	0.806021594999114	0.0008738048706441	0.0107933038830059	none	""	""	""	""
Spis_XP_022802311_1	cApUp	47527.4138450488	1.01682746828378	0.188292663579772	2.7522611975197e-09	1.64199623626645e-07	none	""	HATPase_c/HSP90/	heat_shock_protein_90_beta_family_member_1	Spis_XP_022802311_1 | heat_shock_protein_90_beta_family_member_1
Spis_XP_022802483_1	cApUp	24.0612947919244	1.61736523059301	0.814749872543661	0.000500900787826325	0.00693006116459422	none	""	ANF_receptor/Lig_chan-Glu_bd/Lig_chan/	ion-glutamate.HG1.5:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5:likeclu:23/25/27	Spis_XP_022802483_1 | ion-glutamate.HG1.5:like:GRIA1/GRIA2/GRIA3/GR...
Spis_XP_022802530_1	cApUp	15.0655061108785	1.6397151618331	0.990286109613624	0.000854767729759902	0.0106139304045094	none	""	""	""	""
Spis_XP_022802531_1	cApUp	32.4971198613043	1.24699952873443	0.88084758427237	0.00234698952863236	0.0231507913806262	none	""	EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	protein_S	Spis_XP_022802531_1 | protein_S
Spis_XP_022802533_1	cApUp	29.698632895081	1.56328646374185	0.814896901315136	0.000606743355805527	0.00807136916896701	none	""	EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	latent_transforming_growth_factor_beta_binding_protein_4	Spis_XP_022802533_1 | latent_transforming_growth_factor_beta_bindin...
